time	gasTotalMean	gasTotalStd	gasNewCreatorMean	gasNewCreatorStd	gasNewAssetMean	gasNewAssetStd	gasHolderPolicyUpdateMean	gasHolderPolicyUpdateStd	gasCharacteristicUpdateMean	gasCharacteristicUpdateStd	gasTransferMean	gasTransferStd	TotalNumCreators	maxCreators	minCreators	avgCreators	stdCreators	TotalNumAssets	maxAssets	minAssets	avgAssets	stdAssets
562680	6.19400227E7	1.2357196576893653E8	0.0	0.0	307769.1	923307.2999999999	5.10702525E7	1.0235272064396447E8	5062740.1	1.1110236988848316E7	5499261.0	1.2068186746052988E7	542	75	38	54.2	10.740577265678043	54221	7472	3819	5422.1	1036.990882312858
562740	4.69688869E7	9.577223746590933E7	0.0	0.0	205179.4	615538.2	3.82306725E7	7.68986961254728E7	4090185.0	9482888.949306281	4442850.0	1.0300525078554006E7	542	75	38	54.2	10.740577265678043	54223	7472	3819	5422.3	1036.925074438843
562800	3.42784934E7	6.945845635467142E7	0.0	0.0	102589.7	307769.1	2.86009875E7	5.8056902134806775E7	2672254.2	5400023.429716612	2902662.0	5865625.6611171495	542	75	38	54.2	10.740577265678043	54224	7472	3820	5422.4	1036.7704856910232
562860	7.10897646E7	1.4563454496277195E8	0.0	0.0	102589.7	307769.1	5.88892275E7	1.1882551175211726E8	5798973.4	1.3648351963646542E7	6298974.0	1.4825143733519888E7	542	75	38	54.2	10.740577265678043	54225	7472	3820	5422.5	1036.737695851752
562920	5.85363828E7	1.1697034515586329E8	0.0	0.0	615538.2	1231076.4	4.460931E7	8.911814981109782E7	6380688.6	1.2762412975629514E7	6930846.0	1.3862817082546534E7	542	75	38	54.2	10.740577265678043	54231	7472	3823	5423.1	1036.1762832645804
562980	4.32457003E7	8.874322566646577E7	0.0	0.0	102589.7	307769.1	3.703725E7	7.55632070327691E7	2926754.6	6223456.387483071	3179106.0	6760056.870564329	542	75	38	54.2	10.740577265678043	54232	7472	3824	5423.2	1036.021891660596
563040	5.14518996E7	1.0154907512107164E8	52643.8	157931.40000000002	205179.4	615538.2	4.56381225E7	9.058495366890302E7	2663164.9	5391119.676000198	2892789.0	5855954.205620891	543	75	38	54.3	10.844814429025513	54234	7472	3824	5423.4	1036.217564027941
563100	2.73326346E7	4.67671467605896E7	0.0	0.0	1231076.4	3693229.1999999993	2.30865525E7	4.124845863397117E7	1445198.7	2398421.5455928943	1569807.0	2605218.874901109	543	75	38	54.3	10.844814429025513	54246	7472	3824	5424.6	1037.3981106595481
563160	4.48904343E7	6.802677039190643E7	0.0	0.0	1436255.8	4308767.3999999985	3.78603E7	5.939034358367739E7	2681343.5	4313971.758656963	2912535.0	4685932.159046372	543	75	38	54.3	10.844814429025513	54260	7472	3824	5426.0	1038.7894878174307
563220	5.76262906E7	9.440395999909055E7	0.0	0.0	1436255.8	4308767.3999999985	4.526775E7	7.159376013963349E7	5235436.8	1.1831406031823276E7	5686848.0	1.2851536614721837E7	543	75	38	54.3	10.844814429025513	54274	7472	3824	5427.4	1040.195962307103
563280	6.88234849E7	1.392503950118025E8	0.0	0.0	1538845.5	4616536.5	5.20579125E7	9.636967469865993E7	7298707.9	1.9277462492410474E7	7928019.0	2.093960890140809E7	543	75	38	54.3	10.844814429025513	54289	7472	3824	5428.9	1041.7195831892575
563340	9.90148259E7	1.5918269974233434E8	0.0	0.0	1128486.7	3058825.065196441	7.884819E7	1.225148284556497E8	9125657.2	2.045101387296245E7	9912492.0	2.2214346535790242E7	543	75	38	54.3	10.844814429025513	54300	7472	3825	5430.0	1042.5909073073676
563400	5.18445448E7	1.1222789524993655E8	0.0	0.0	512948.5	1538845.5	3.69960975E7	7.329639185178937E7	6871510.8	1.8576278972826306E7	7463988.0	2.017796775315086E7	543	75	38	54.3	10.844814429025513	54305	7472	3825	5430.5	1043.1064423154523
563460	9.08261324E7	1.5404969100052923E8	0.0	0.0	615538.2	1535422.0352476903	7.16465025E7	1.2001503465575077E8	8898424.7	1.8814212103572775E7	9665667.0	2.043641601647806E7	543	75	38	54.3	10.844814429025513	54311	7472	3826	5431.1	1043.4700235272694
563520	7.79740447E7	1.3021596529532021E8	52643.8	157931.40000000002	410358.8	940250.1315456225	6.32513925E7	9.985144263629285E7	6835153.6	1.663797792573138E7	7424496.0	1.8072542006617222E7	544	75	38	54.4	10.892199043352083	54315	7472	3826	5431.5	1043.8183989564468
563580	5.83108042E7	1.1500059113550518E8	0.0	0.0	2051794.0	4701250.657728111	4.30043625E7	7.922091403652689E7	6353420.7	1.6729964688114304E7	6901227.0	1.8172460075666174E7	544	75	38	54.4	10.892199043352083	54335	7472	3826	5433.5	1044.902794522055
563640	7.09940373E7	1.3628522284767854E8	0.0	0.0	1128486.7	2531700.959151536	5.5226655E7	1.0107221557650179E8	7016939.6	1.698112835917885E7	7621956.0	1.8445279646416426E7	544	75	38	54.4	10.892199043352083	54346	7472	3826	5434.6	1045.523620010567
563700	4.11311408E7	6.3592434058093116E7	0.0	0.0	820717.6	2462152.8	3.06586125E7	4.639631842717191E7	4626453.7	8750163.884220846	5025357.0	9504622.801416215	544	75	38	54.4	10.892199043352083	54354	7472	3826	5435.4	1045.8372913603723
563760	8.04158143E7	1.1405457556655699E8	0.0	0.0	1025897.0	2752770.515895722	6.2304885E7	8.417455923286234E7	8189459.3	1.5312406263254303E7	8895573.0	1.6632676557832807E7	544	75	38	54.4	10.892199043352083	54364	7472	3826	5436.4	1046.300645130261
563820	7.25049706E7	1.2222089220957574E8	0.0	0.0	1128486.7	2769921.9	5.5391265E7	9.009770121815623E7	7662279.9	1.5191374846133593E7	8322939.0	1.6501209538234735E7	544	75	38	54.4	10.892199043352083	54375	7472	3826	5437.5	1046.874705970108
563880	9.4789088E7	1.4772145411415008E8	0.0	0.0	820717.6	1641435.2000000004	7.36218225E7	1.0882474198060583E8	9752818.9	1.8977450627577502E7	1.0593729E7	2.0613729335160315E7	544	75	38	54.4	10.892199043352083	54383	7472	3826	5438.3	1047.4561613738306
563940	9.7211249E7	1.51833742155118E8	0.0	0.0	1025897.0	2427715.400497019	7.456833E7	1.106487800703451E8	1.0361802E7	1.94723271017951E7	1.125522E7	2.115127517806905E7	544	75	38	54.4	10.892199043352083	54393	7472	3826	5439.3	1047.8599190731554
564000	5.30856594E7	9.185243513517046E7	0.0	0.0	205179.4	410358.8000000001	4.10290425E7	6.952776682638119E7	5680812.5	1.1345853206886243E7	6170625.0	1.2324118327218585E7	544	75	38	54.4	10.892199043352083	54395	7472	3826	5439.5	1048.0062261265437
564060	6.52415826E7	1.2538445536667176E8	0.0	0.0	410358.8	820717.6000000002	4.954761E7	9.439457792451203E7	7325975.8	1.4752199912234982E7	7957638.0	1.6024167948411424E7	544	75	38	54.4	10.892199043352083	54399	7472	3826	5439.9	1048.2992368593998
564120	7.61521414E7	1.1223398001791617E8	0.0	0.0	307769.1	656894.5945809648	6.25518E7	8.834187151785316E7	6371599.3	1.2385647964736525E7	6920973.0	1.3453566540420461E7	544	75	38	54.4	10.892199043352083	54402	7472	3826	5440.2	1048.550504267677
564180	7.96905404E7	1.409182787041164E8	0.0	0.0	410358.8	940250.1315456224	6.28398675E7	1.0744129660968475E8	7880423.1	1.5999339472308537E7	8559891.0	1.737883870156142E7	544	75	38	54.4	10.892199043352083	54406	7472	3826	5440.6	1048.7821699476017
564240	4.81633105E7	7.161251014305498E7	0.0	0.0	0.0	0.0	4.181094E7	6.022066241786763E7	3044915.5	5908359.621238119	3307455.0	6417791.748592735	544	75	38	54.4	10.892199043352083	54406	7472	3826	5440.6	1048.7821699476017
564300	4.23024207E7	8.402126607501711E7	0.0	0.0	102589.7	307769.1	3.6131895E7	7.06718677314697E7	2908576.0	6479466.105191709	3159360.0	7038140.325058886	544	75	38	54.4	10.892199043352083	54407	7472	3826	5440.7	1048.8246802969504
564360	5.3643263E7	1.0931435699957328E8	0.0	0.0	205179.4	615538.2	4.57204275E7	8.817521184515269E7	3699345.1	1.0239575513082722E7	4018311.0	1.1122454868985038E7	544	75	38	54.4	10.892199043352083	54409	7472	3826	5440.9	1048.909953237169
564420	3.10297565E7	6.092974853158459E7	0.0	0.0	0.0	0.0	2.57203125E7	5.138767563382081E7	2545004.0	5092766.504306927	2764440.0	5531876.348786187	544	75	38	54.4	10.892199043352083	54409	7472	3826	5440.9	1048.909953237169
564480	5.5612331E7	8.659352758145988E7	0.0	0.0	0.0	0.0	5.1440625E7	7.883899673441277E7	1999646.0	3800805.754484357	2172060.0	4128519.8215510603	544	75	38	54.4	10.892199043352083	54409	7472	3826	5440.9	1048.909953237169
564540	2.99021202E7	4.7286043836345404E7	0.0	0.0	0.0	0.0	2.80248525E7	4.408792762857743E7	899840.7	1613421.1585340665	977427.0	1752533.9793170916	544	75	38	54.4	10.892199043352083	54409	7472	3826	5440.9	1048.909953237169
564600	4.65926804E7	8.155513248836406E7	0.0	0.0	0.0	0.0	4.378626E7	7.657687453927767E7	1345216.4	2833996.514891971	1461204.0	3078350.103036365	544	75	38	54.4	10.892199043352083	54409	7472	3826	5440.9	1048.909953237169
564660	5.39684578E7	9.240035013568169E7	0.0	0.0	205179.4	410358.8000000001	4.74488325E7	8.043267442192729E7	3026736.9	6041212.663867817	3287709.0	6562099.6809839	544	75	38	54.4	10.892199043352083	54411	7472	3826	5441.1	1049.0573339908549
564720	3.37739915E7	8.35965990350101E7	0.0	0.0	307769.1	923307.2999999999	2.75310225E7	6.547398962030594E7	2844950.9	8324930.508271266	3090249.0	9042724.842194913	544	75	38	54.4	10.892199043352083	54414	7472	3826	5441.4	1049.1860845436333
564780	4.03992356E7	7.535883282343511E7	0.0	0.0	0.0	0.0	3.85598925E7	7.255246439763181E7	881662.1	1816973.5771317345	957681.0	1973637.1477475285	544	75	38	54.4	10.892199043352083	54414	7472	3826	5441.4	1049.1860845436333
564840	3.53092372E7	7.590747498710701E7	0.0	0.0	0.0	0.0	3.36215925E7	7.301387142736992E7	808947.7	1618023.0536718597	878697.0	1757532.660260116	544	75	38	54.4	10.892199043352083	54414	7472	3826	5441.4	1049.1860845436333
564900	3.82835084E7	4.7695955887213886E7	0.0	0.0	0.0	0.0	3.57615225E7	4.445972955253081E7	1208876.9	2042990.7818219077	1313109.0	2219142.0669278926	544	75	38	54.4	10.892199043352083	54414	7472	3826	5441.4	1049.1860845436333
564960	3.42900955E7	6.900222696244964E7	0.0	0.0	0.0	0.0	3.078207E7	6.193712378299141E7	1681520.5	3395373.6809380865	1826505.0	3688130.477803761	544	75	38	54.4	10.892199043352083	54414	7472	3826	5441.4	1049.1860845436333
565020	2.56226653E7	4.861786909494157E7	0.0	0.0	0.0	0.0	2.39919075E7	4.539329679008517E7	781679.8	1801058.0401462247	849078.0	1956349.337172684	544	75	38	54.4	10.892199043352083	54414	7472	3826	5441.4	1049.1860845436333
565080	2.9350188E7	5.263804826934148E7	0.0	0.0	0.0	0.0	2.67902775E7	4.739490742979863E7	1227055.5	2572528.8285112474	1332855.0	2794338.08146849	544	75	38	54.4	10.892199043352083	54414	7472	3826	5441.4	1049.1860845436333
565140	2.91658184E7	3.755742120734161E7	0.0	0.0	0.0	0.0	2.8066005E7	3.656084078006275E7	527179.4	1376541.4012308675	572634.0	1495229.913673479	544	75	38	54.4	10.892199043352083	54414	7472	3826	5441.4	1049.1860845436333
565200	3.95724559E7	7.907905427627748E7	0.0	0.0	307769.1	656894.5945809648	3.27985425E7	6.64500237560464E7	3099451.3	6446159.499412096	3366693.0	7001961.948411388	544	75	38	54.4	10.892199043352083	54417	7472	3826	5441.7	1049.43852130556
565260	1.49464208E7	2.760998091951961E7	0.0	0.0	0.0	0.0	1.4074155E7	2.583629856172271E7	418107.8	855746.8547878864	454158.0	929531.2837425107	544	75	38	54.4	10.892199043352083	54417	7472	3826	5441.7	1049.43852130556
565320	2.30373238E7	3.6132820919606514E7	0.0	0.0	0.0	0.0	2.1975435E7	3.412194968469562E7	509000.8	1041270.4618910307	552888.0	1131051.1557820893	544	75	38	54.4	10.892199043352083	54417	7472	3826	5441.7	1049.43852130556
565380	2.1731735E7	4.2977431193830445E7	0.0	0.0	0.0	0.0	1.9835505E7	3.87331387513809E7	908930.0	2136662.255555941	987300.0	2320890.1069503487	544	75	38	54.4	10.892199043352083	54417	7472	3826	5441.7	1049.43852130556
565440	1.23001543E7	1.9432034003542833E7	0.0	0.0	0.0	0.0	1.15227E7	1.848017608561604E7	372661.3	648405.4601710336	404793.0	704312.4452123503	544	75	38	54.4	10.892199043352083	54417	7472	3826	5441.7	1049.43852130556
565500	1.99545193E7	3.5035196911651865E7	0.0	0.0	0.0	0.0	1.9177065E7	3.349075302568456E7	372661.3	778131.1455257463	404793.0	845223.3725122608	544	75	38	54.4	10.892199043352083	54417	7472	3826	5441.7	1049.43852130556
565560	1.93239243E7	3.781916592079326E7	52643.8	157931.40000000002	205179.4	615538.2	1.7037135E7	3.37014604201309E7	972555.1	2397939.2569200937	1056411.0	2604695.00220832	545	75	38	54.5	10.947602477255009	54419	7472	3826	5441.9	1049.5248877468318
565620	2.02267198E7	3.3451395529285267E7	52643.8	157931.40000000002	820717.6	1880500.2630912447	1.68313725E7	2.809992626232863E7	1208876.9	2587834.011588434	1313109.0	2810962.912040819	546	75	38	54.6	10.910545357588685	54427	7472	3826	5442.7	1049.7184432027477
565680	3.49291027E7	6.105735127734957E7	0.0	0.0	2154383.7	4314869.608694243	2.98355625E7	5.311582683431824E7	1408841.5	3183396.756895981	1530315.0	3457876.4240187937	546	75	38	54.6	10.910545357588685	54448	7472	3826	5444.8	1049.8712111492532
565740	5.46703912E7	1.1174978617357913E8	0.0	0.0	3488049.8	6991170.042277756	4.0411755E7	8.177008998801517E7	5162722.4	1.119452003414587E7	5607864.0	1.215973686610874E7	546	75	38	54.6	10.910545357588685	54482	7472	3826	5448.2	1050.169014968543
565800	6.63706306E7	1.1114060288139753E8	0.0	0.0	2051794.0	4204926.419978262	4.9300695E7	7.942300299158834E7	7198725.6	1.428014366199264E7	7819416.0	1.551140994079339E7	546	75	38	54.6	10.910545357588685	54502	7472	3826	5450.2	1050.1640633729571
565860	7.56764174E7	1.39072652776497E8	0.0	0.0	2154383.7	4363380.0661731055	5.3251335E7	9.466778202409941E7	9716461.7	1.955946612542589E7	1.0554237E7	2.1245927525368266E7	546	75	38	54.6	10.910545357588685	54523	7472	3826	5452.3	1050.222266951144
565920	1.152302283E8	2.187493114418979E8	0.0	0.0	2051794.0	4129155.773843583	8.016507E7	1.482569631111136E8	1.58244713E7	3.196313958564753E7	1.7188893E7	3.471907376025634E7	546	75	38	54.6	10.910545357588685	54543	7472	3826	5454.3	1050.326620628079
565980	9.46479881E7	1.8687219874894977E8	0.0	0.0	1333666.1	3113390.3495946163	6.600861E7	1.2851342644192676E8	1.3088592E7	2.7018928460311595E7	1.421712E7	2.9348561571150295E7	546	75	38	54.6	10.910545357588685	54556	7472	3826	5455.6	1050.7226275283122
566040	9.28386843E7	1.7972250884604576E8	0.0	0.0	1128486.7	2268601.3667098964	6.683166E7	1.2767468782296482E8	1.19251616E7	2.412926868787859E7	1.2953376E7	2.6209748798634145E7	546	75	38	54.6	10.910545357588685	54567	7472	3826	5456.7	1050.8729751972883
566100	1.230655555E8	2.3602907293985543E8	0.0	0.0	1128486.7	2359563.1	9.05355E7	1.7124692073564819E8	1.50518808E7	3.003620212930084E7	1.6349688E7	3.2625991398962207E7	546	75	38	54.6	10.910545357588685	54578	7472	3826	5457.8	1050.8730465665203
566160	9.30862533E7	1.736826263795761E8	0.0	0.0	615538.2	1313789.1891619295	6.8066235E7	1.2402399505505134E8	1.16979291E7	2.3354374001423255E7	1.2706551E7	2.536804094001208E7	546	75	38	54.6	10.910545357588685	54584	7472	3826	5458.4	1051.015718245926
566220	8.03182018E7	1.2574007309715332E8	0.0	0.0	307769.1	923307.2999999999	6.2963325E7	9.337900345248926E7	8171280.7	1.5875989186423693E7	8875827.0	1.7244852875090614E7	546	75	38	54.6	10.910545357588685	54587	7472	3826	5458.7	1050.9329236445112
566280	5.87613694E7	1.0647567129162095E8	0.0	0.0	102589.7	307769.1	4.7489985E7	8.445776411244202E7	5353597.7	1.0682959414827729E7	5815197.0	1.1604068333380366E7	546	75	38	54.6	10.910545357588685	54588	7472	3826	5458.8	1050.9054952753838
566340	7.0013082E7	1.381609669673387E8	0.0	0.0	615538.2	1231076.4	5.5062045E7	1.0872811366385698E8	6871510.8	1.392415495872658E7	7463988.0	1.512472708652014E7	546	75	38	54.6	10.910545357588685	54594	7472	3826	5459.4	1050.9730919485999
566400	8.28388911E7	1.7279026551275915E8	0.0	0.0	205179.4	615538.2	6.6913965E7	1.3875304885795987E8	7535029.7	1.611594406930766E7	8184717.0	1.7505497210596476E7	546	75	38	54.6	10.910545357588685	54596	7472	3826	5459.6	1051.0730897516119
566460	6.19324587E7	1.3173145030867955E8	0.0	0.0	410358.8	1231076.4	4.94241525E7	1.0179309410296363E8	5798973.4	1.3890329997157658E7	6298974.0	1.5087985660275E7	546	75	38	54.6	10.910545357588685	54600	7472	3826	5460.0	1050.9650802952494
566520	5.41248587E7	1.0839812060504466E8	0.0	0.0	102589.7	307769.1	4.34981925E7	8.741241457142833E7	5044561.5	1.0101909520205092E7	5479515.0	1.0972919002891846E7	546	75	38	54.6	10.910545357588685	54601	7472	3826	5460.1	1050.9382902911093
566580	6.67547323E7	1.4068728756882218E8	0.0	0.0	205179.4	615538.2	5.283981E7	1.1026477367520201E8	6571563.9	1.441254908068213E7	7138179.0	1.5655231654095989E7	546	75	38	54.6	10.910545357588685	54603	7472	3826	5460.3	1050.8849651603168
566640	5.73122784E7	1.06780637975804E8	0.0	0.0	205179.4	410358.8	4.75311375E7	8.768693931956261E7	4590096.5	9028676.707367225	4985865.0	9807149.629986534	546	75	38	54.6	10.910545357588685	54605	7472	3826	5460.5	1050.9084879284208
566700	6.17243623E7	1.327464978933878E8	0.0	0.0	102589.7	307769.1	5.23871325E7	1.1097983890219715E8	4426489.1	1.0320582960174374E7	4808151.0	1.1210446961350337E7	546	75	38	54.6	10.910545357588685	54606	7472	3826	5460.6	1050.9586290620578
566760	5.56425845E7	1.3269309988888362E8	0.0	0.0	0.0	0.0	5.0617575E7	1.2077904707119422E8	2408664.5	5711849.478319037	2616345.0	6204338.056774872	546	75	38	54.6	10.910545357588685	54606	7472	3826	5460.6	1050.9586290620578
566820	5.70126346E7	1.0569043778558064E8	0.0	0.0	307769.1	656894.5945809648	4.89303225E7	8.933021053730467E7	3726613.0	7602154.896523393	4047930.0	8257629.882760549	546	75	38	54.6	10.910545357588685	54609	7472	3826	5460.9	1051.0326778935087
566880	4.48052651E7	9.34975407453695E7	52643.8	157931.40000000002	102589.7	307769.0999999999	4.05352125E7	8.475921592062664E7	1972378.1	4229025.760736117	2142441.0	4593661.925092986	547	75	38	54.7	10.872442227944925	54610	7472	3826	5461.0	1050.9980019010502
566940	5.08894207E7	8.674074874412386E7	0.0	0.0	1436255.8	3978576.17814707	4.39920225E7	7.815215140023373E7	2617718.4	4765741.106406519	2843424.0	5176654.0815631095	547	75	38	54.7	10.872442227944925	54624	7472	3826	5462.4	1050.5283623015612
567000	5.97283218E7	9.789727058076863E7	0.0	0.0	1436255.8	4308767.399999998	5.1276015E7	8.833769232302341E7	3363041.0	5432482.312471693	3653010.0	5900883.222143953	547	75	38	54.7	10.872442227944925	54638	7472	3826	5463.8	1050.0670264321225
567060	7.64174629E7	1.1710659464703508E8	0.0	0.0	1641435.2	4592536.519001711	6.2469495E7	9.408883548032199E7	5898955.7	1.2466162997351263E7	6407577.0	1.3541023761219127E7	547	75	38	54.7	10.872442227944925	54654	7472	3826	5465.4	1049.6411958378922
567120	7.38996311E7	1.05008324395611E8	0.0	0.0	1025897.0	3077691.0	6.06999375E7	7.96989642238728E7	5835330.6	1.399957579504211E7	6338466.0	1.5206650877894975E7	547	75	38	54.7	10.872442227944925	54664	7472	3826	5466.4	1049.3344747981932
567180	5.23374124E7	9.136939843722759E7	0.0	0.0	718127.9	2154383.699999999	4.0905585E7	6.608409860552612E7	5135454.5	1.2802900959841166E7	5578245.0	1.3906796032314021E7	547	75	38	54.7	10.872442227944925	54671	7472	3826	5467.1	1049.1248209817554
567240	8.52759183E7	1.3185071275699663E8	0.0	0.0	718127.9	1838045.576500999	6.847776E7	9.92852484804894E7	7707726.4	1.716462263937748E7	8372304.0	1.864459521839678E7	547	75	38	54.7	10.872442227944925	54678	7472	3826	5467.8	1048.9983603419025
567300	7.90117577E7	1.3406958393504746E8	0.0	0.0	615538.2	1846614.5999999996	6.34160025E7	1.0233633879162404E8	7180547.0	1.7451456E7	7799670.0	1.895616E7	547	75	38	54.7	10.872442227944925	54684	7472	3826	5468.4	1048.8249806330891
567360	6.36490836E7	1.2393958517378443E8	0.0	0.0	718127.9	2154383.699999999	4.90126275E7	8.771710157948212E7	6671546.2	1.765090575057599E7	7246782.0	1.9172806759094402E7	547	75	38	54.7	10.872442227944925	54691	7472	3826	5469.1	1048.6265731899034
567420	4.13496587E7	8.05275987059978E7	0.0	0.0	307769.1	923307.2999999998	3.1522815E7	5.590721236489214E7	4562828.6	1.1905650753255146E7	4956246.0	1.2932182883928142E7	547	75	38	54.7	10.872442227944925	54694	7472	3826	5469.4	1048.5428174376093
567480	5.49341869E7	1.1166754661913316E8	0.0	0.0	102589.7	307769.0999999999	4.36628025E7	8.154021814903249E7	5353597.7	1.4950638653366443E7	5815197.0	1.6239716526540758E7	547	75	38	54.7	10.872442227944925	54695	7472	3826	5469.5	1048.5150690381136
567540	9.20801819E7	1.6033112556202337E8	0.0	0.0	718127.9	1592620.4248369068	7.23049425E7	1.1963139337751506E8	9134746.5	1.9510188272401873E7	9922365.0	2.1192400824422535E7	547	75	38	54.7	10.872442227944925	54702	7472	3826	5470.2	1048.477353117367
567600	5.41399029E7	9.396211335753284E7	0.0	0.0	205179.4	615538.1999999998	4.40743275E7	7.164470604439351E7	4726436.0	1.1847092783192474E7	5133960.0	1.2868575913267171E7	547	75	38	54.7	10.872442227944925	54704	7472	3826	5470.4	1048.4229299285666
567660	3.08637532E7	6.3155598927941635E7	0.0	0.0	205179.4	615538.1999999998	2.485611E7	4.681924826257652E7	2781325.8	7781757.362908339	3021138.0	8452718.079939494	547	75	38	54.7	10.872442227944925	54706	7472	3826	5470.6	1048.3688473051839
567720	9.57399212E7	1.6311214793705273E8	0.0	0.0	307769.1	923307.2999999998	8.164656E7	1.3672941503563535E8	6607921.1	1.3934940381345378E7	7177671.0	1.5136442452666644E7	547	75	38	54.7	10.872442227944925	54709	7472	3826	5470.9	1048.288362045482
567780	5.89805686E7	1.087153556932158E8	0.0	0.0	205179.4	615538.1999999998	4.921839E7	8.865058521485645E7	4581007.2	1.096210277602717E7	4975992.0	1.1907280066420542E7	547	75	38	54.7	10.872442227944925	54711	7472	3826	5471.1	1048.2351310655447
567840	5.50087524E7	9.470654245971891E7	0.0	0.0	0.0	0.0	4.954761E7	8.182131259311368E7	2617718.4	6832445.612503729	2843424.0	7421554.5236981185	547	75	38	54.7	10.872442227944925	54711	7472	3826	5471.1	1048.2351310655447
567900	5.27847061E7	8.816563926096427E7	0.0	0.0	205179.4	615538.1999999998	4.44447E7	7.20981934607163E7	3899309.7	8223124.421468132	4235517.0	8932140.804369409	547	75	38	54.7	10.872442227944925	54713	7472	3826	5471.3	1048.1822408341022
567960	4.80186614E7	1.0934518798529686E8	0.0	0.0	205179.4	615538.1999999998	3.6625725E7	8.10351138962271E7	5362687.0	1.3336515277219946E7	5825070.0	1.4486419782820737E7	547	75	38	54.7	10.872442227944925	54715	7472	3826	5471.5	1048.1296914027387
568020	6.23872455E7	1.276043228355343E8	0.0	0.0	102589.7	307769.0999999999	5.382747E7	1.0432849472251683E8	4053827.8	1.1597262945356034E7	4403358.0	1.2597205181862205E7	547	75	38	54.7	10.872442227944925	54716	7472	3826	5471.6	1048.1035445031182
568080	4.57066799E7	8.607521693134011E7	0.0	0.0	0.0	0.0	4.11936525E7	7.527768686664352E7	2163253.4	5635483.28006994	2349774.0	6121387.39222278	547	75	38	54.7	10.872442227944925	54716	7472	3826	5471.6	1048.1035445031182
568140	4.27283706E7	8.877753544730511E7	0.0	0.0	0.0	0.0	3.851874E7	7.747217988022071E7	2017824.6	5642076.358663436	2191806.0	6128548.9409618	547	75	38	54.7	10.872442227944925	54716	7472	3826	5471.6	1048.1035445031182
568200	2.32164529E7	4.941105407178438E7	0.0	0.0	0.0	0.0	2.13581475E7	4.436974305215978E7	890751.4	2495770.1767286267	967554.0	2710961.1251517422	547	75	38	54.7	10.872442227944925	54716	7472	3826	5471.6	1048.1035445031182
568260	4.85684055E7	1.0177510745828462E8	0.0	0.0	0.0	0.0	4.6008495E7	9.49246083889004E7	1227055.5	3503155.834903302	1332855.0	3805205.8528159815	547	75	38	54.7	10.872442227944925	54716	7472	3826	5471.6	1048.1035445031182
568320	2.92807946E7	4.880802370911036E7	0.0	0.0	0.0	0.0	2.68725825E7	4.4997600788272664E7	1154341.1	1972210.5481828481	1253871.0	2142259.0014862814	547	75	38	54.7	10.872442227944925	54716	7472	3826	5471.6	1048.1035445031182
568380	5.05762058E7	9.978917768205643E7	0.0	0.0	205179.4	615538.1999999998	4.48150725E7	8.44028545232324E7	2663164.9	7658569.96366129	2892789.0	8318909.184560738	547	75	38	54.7	10.872442227944925	54718	7472	3826	5471.8	1048.0515063678884
568440	2.24357707E7	3.2049766236005634E7	0.0	0.0	0.0	0.0	2.1316995E7	3.040765994341475E7	536268.7	994396.0062624998	582507.0	1080135.0785901733	547	75	38	54.7	10.872442227944925	54718	7472	3826	5471.8	1048.0515063678884
568500	2.69673811E7	5.774080449981596E7	0.0	0.0	0.0	0.0	2.4938415E7	5.290784090159652E7	972555.1	2397939.256920093	1056411.0	2604695.00220832	547	75	38	54.7	10.872442227944925	54718	7472	3826	5471.8	1048.0515063678884
568560	1.15529535E7	3.026779234334014E7	0.0	0.0	0.0	0.0	1.069965E7	2.7720416861780327E7	409018.5	1227055.5	444285.0	1332855.0	547	75	38	54.7	10.872442227944925	54718	7472	3826	5471.8	1048.0515063678884
568620	1.22654576E7	3.50436103526929E7	0.0	0.0	0.0	0.0	1.15638525E7	3.294074477146511E7	336304.1	1008912.3000000002	365301.0	1095903.0	547	75	38	54.7	10.872442227944925	54718	7472	3826	5471.8	1048.0515063678884
568680	3.07078154E7	6.554491829379607E7	0.0	0.0	0.0	0.0	2.7901395E7	5.760550410228695E7	1345216.4	3945593.8345701075	1461204.0	4285791.857316919	547	75	38	54.7	10.872442227944925	54718	7472	3826	5471.8	1048.0515063678884
568740	2.70838798E7	6.5126520679707274E7	52643.8	157931.40000000002	102589.7	307769.0999999999	2.4444585E7	5.772162960562552E7	1190698.3	3482151.0447599497	1293363.0	3782389.982167492	548	75	38	54.8	10.851727973000429	54719	7472	3826	5471.9	1048.0256151449735
568800	2.03466551E7	3.7205982150791235E7	0.0	0.0	718127.9	2154383.6999999997	1.88889975E7	3.5645026030616194E7	354482.7	827525.7332238134	385047.0	898876.873259625	548	75	38	54.8	10.851727973000429	54726	7472	3826	5472.6	1047.9042131798114
568860	3.70703769E7	6.451488551413408E7	0.0	0.0	1538845.5	4616536.5	3.2345865E7	5.7987713078096546E7	1527002.4	3456277.287741254	1658664.0	3754285.331309276	548	75	38	54.8	10.851727973000429	54741	7472	3826	5474.1	1047.658193305431
568920	3.33258787E7	6.897524189456128E7	0.0	0.0	1538845.5	4616536.5	2.49795675E7	4.679965722920688E7	3263058.7	8929602.364111116	3544407.0	9699532.872814082	548	75	38	54.8	10.851727973000429	54756	7472	3826	5475.6	1047.431448830901
