time	gasTotalMean	gasTotalStd	gasNewCreatorMean	gasNewCreatorStd	gasNewAssetMean	gasNewAssetStd	gasHolderPolicyUpdateMean	gasHolderPolicyUpdateStd	gasCharacteristicUpdateMean	gasCharacteristicUpdateStd	gasTransferMean	gasTransferStd	TotalNumCreators	maxCreators	minCreators	avgCreators	stdCreators	TotalNumAssets	maxAssets	minAssets	avgAssets	stdAssets
901980	7.18327364E7	1.405058609561671E8	0.0	0.0	307769.1	656894.5945809647	5.728428E7	1.1091309543131831E8	6826064.3	1.42226751343457E7	7414623.0	1.544898634673683E7	890	107	81	89.0	7.810249675906654	88909	10676	8018	8890.9	792.6746432175058
902040	8.76415846E7	2.153191125928313E8	0.0	0.0	923307.3	2769921.9000000004	6.7737015E7	1.6039755846394733E8	9098389.3	2.524344077898511E7	9882873.0	2.7419987326958068E7	890	107	81	89.0	7.810249675906654	88918	10685	8018	8891.8	794.7034415428185
902100	7.88762568E7	1.806439371566151E8	0.0	0.0	307769.1	923307.2999999999	6.2469495E7	1.3835796092986247E8	7716815.7	2.0245503229003903E7	8382177.0	2.1991116299380098E7	890	107	81	89.0	7.810249675906654	88921	10688	8018	8892.1	795.3805944326276
902160	5.03764811E7	1.0173257948659077E8	0.0	0.0	205179.4	615538.2	4.25105325E7	8.274478436488387E7	3672077.2	9330705.461354451	3988692.0	1.0135219986132318E7	890	107	81	89.0	7.810249675906654	88923	10690	8018	8892.3	795.8322750429264
902220	6.08950707E7	1.2124381436538263E8	0.0	0.0	307769.1	923307.2999999999	4.98356775E7	9.111064056876017E7	5153633.1	1.4534643329774331E7	5597991.0	1.5787853145441562E7	890	107	81	89.0	7.810249675906654	88926	10693	8018	8892.6	796.5101631492219
902280	6.78719392E7	1.1398948653624776E8	0.0	0.0	205179.4	615538.2	5.958882E7	9.681282842891859E7	3872041.8	8964022.311326638	4205898.0	9736920.58571374	890	107	81	89.0	7.810249675906654	88928	10695	8018	8892.8	796.9623328614722
902340	6.87107107E7	1.5726388230588254E8	0.0	0.0	205179.4	615538.2	5.843655E7	1.3107882000239113E8	4826418.3	1.2426003937115135E7	5242563.0	1.349740209599614E7	890	107	81	89.0	7.810249675906654	88930	10697	8018	8893.0	797.4146976322921
902400	6.77106513E7	1.3552703843775764E8	0.0	0.0	307769.1	656894.5945809647	5.6708145E7	1.118533428775811E8	5126365.2	1.1364911215630502E7	5568372.0	1.2344819560573414E7	890	107	81	89.0	7.810249675906654	88933	10699	8018	8893.3	797.7800511419172
902460	4.83131034E7	1.264479059648661E8	0.0	0.0	102589.7	307769.1	4.16874825E7	1.0780934778115316E8	3126719.2	8843024.767084086	3396312.0	9605490.359589977	890	107	81	89.0	7.810249675906654	88934	10700	8018	8893.4	798.0064160143074
902520	4.8956107E7	1.2521495014644167E8	0.0	0.0	0.0	0.0	4.345704E7	1.0991249573868877E8	2635897.0	7372201.181600472	2863170.0	8007849.038533381	890	107	81	89.0	7.810249675906654	88934	10700	8018	8893.4	798.0064160143074
902580	4.18687184E7	8.515184054556175E7	0.0	0.0	102589.7	307769.1	3.7613385E7	7.544123172219652E7	1990556.7	5267788.484940489	2162187.0	5721989.120374225	890	107	81	89.0	7.810249675906654	88935	10701	8018	8893.5	798.2328294426383
902640	2.76888658E7	5.700520206145764E7	0.0	0.0	102589.7	307769.1	2.4609195E7	4.904742718930423E7	1427020.1	3837375.009622084	1550061.0	4168242.1605622917	890	107	81	89.0	7.810249675906654	88936	10702	8018	8893.6	798.4592913856035
902700	5.7704854E7	1.482491905507814E8	0.0	0.0	205179.4	615538.2	4.987683E7	1.2559818508947332E8	3653898.6	1.0690407928863082E7	3968946.0	1.1612159075139472E7	890	107	81	89.0	7.810249675906654	88938	10704	8018	8893.8	798.9123606504032
902760	3.58577598E7	7.95064805562507E7	52643.8	157931.40000000002	410358.8	1231076.4	3.18108825E7	7.010991168275447E7	1717877.7	4763773.147756263	1865997.0	5174516.441067803	891	107	81	89.1	7.892401408950257	88942	10704	8018	8894.2	799.2317311018126
902820	6.75743715E7	1.0468720301503704E8	0.0	0.0	1846614.6	5206869.453205816	5.85600075E7	9.466149377121754E7	3435755.4	5194405.72606107	3731994.0	5642279.1340808375	891	107	81	89.1	7.892401408950257	88960	10704	8018	8896.0	800.5205806223847
902880	5.12093363E7	7.598636562749328E7	0.0	0.0	1436255.8	3978576.178147071	4.0576365E7	6.00638183707309E7	4408310.5	7124092.21821063	4788405.0	7738347.559261279	891	107	81	89.1	7.892401408950257	88974	10704	8019	8897.4	801.4833997033251
902940	5.5867285E7	8.653226943820496E7	0.0	0.0	1128486.7	3058825.065196441	4.296321E7	6.316800170809506E7	5644455.3	1.2495751330931263E7	6131133.0	1.3573163267829685E7	891	107	81	89.1	7.892401408950257	88985	10704	8020	8898.5	802.2107266797173
903000	4.10423671E7	8.867536404089954E7	0.0	0.0	820717.6	2462152.8	2.8559835E7	5.553123900430752E7	5589919.5	1.5186272856537156E7	6071895.0	1.649566764355796E7	891	107	81	89.1	7.892401408950257	88993	10704	8020	8899.3	802.8876696026662
903060	6.81180068E7	1.386304599379378E8	0.0	0.0	1333666.1	3671794.142587693	4.954761E7	9.44872871010508E7	8262173.7	2.033382049544511E7	8974557.0	2.2087048480249256E7	891	107	81	89.1	7.892401408950257	89006	10704	8021	8900.6	803.8059716125528
903120	4.14900659E7	7.666695127535619E7	0.0	0.0	307769.1	923307.2999999999	3.2345865E7	5.383659325207646E7	4235613.8	1.1193221081666918E7	4600818.0	1.2158325915009681E7	891	107	81	89.1	7.892401408950257	89009	10704	8021	8900.9	804.065227453594
903180	1.04909148E8	1.9618847954609963E8	0.0	0.0	615538.2	1535422.0352476903	8.34161175E7	1.55541321910219E8	1.00073193E7	2.2575795775998883E7	1.0870173E7	2.4522331939361334E7	891	107	81	89.1	7.892401408950257	89015	10705	8021	8901.5	804.7234618177849
903240	8.77409102E7	1.371818815618771E8	0.0	0.0	615538.2	1313789.1891619293	6.930081E7	1.0233911065296541E8	8543942.0	1.7884869433207843E7	9280620.0	1.9426943319514267E7	891	107	81	89.1	7.892401408950257	89021	10707	8021	8902.1	805.5205087395354
903300	6.61363495E7	1.3044644503913204E8	0.0	0.0	307769.1	923307.2999999999	5.2592895E7	9.615003117261703E7	6344331.4	1.6656141629993169E7	6891354.0	1.8092271826534774E7	891	107	81	89.1	7.892401408950257	89024	10707	8021	8902.4	805.7831221861128
903360	7.17435705E7	1.473656705190015E8	0.0	0.0	307769.1	923307.2999999999	5.6872755E7	1.0977552600397879E8	6980582.4	1.841806196168319E7	7582464.0	2.000610891352449E7	891	107	81	89.1	7.892401408950257	89027	10707	8021	8902.7	806.0466549772414
903420	6.22190025E7	1.0951573550755303E8	0.0	0.0	102589.7	307769.1	5.33747925E7	9.225635150001398E7	4190167.3	1.0193839393079156E7	4551453.0	1.1072775277289836E7	891	107	81	89.1	7.892401408950257	89028	10707	8021	8902.8	806.134703383994
903480	5.15167568E7	8.719774473673832E7	0.0	0.0	307769.1	923307.2999999999	4.31689725E7	7.097379486619996E7	3853863.2	9561338.779540883	4186152.0	1.0385739030553194E7	891	107	81	89.1	7.892401408950257	89031	10707	8021	8903.1	806.3994605652958
903540	4.16673862E7	7.161198024735995E7	0.0	0.0	102589.7	307769.1	3.62553525E7	6.110542095893932E7	2545004.0	5595495.92299201	2764440.0	6077952.234792571	891	107	81	89.1	7.892401408950257	89032	10707	8021	8903.2	806.4879168344681
903600	6.34186899E7	1.3158982359436685E8	0.0	0.0	307769.1	923307.2999999999	5.2757505E7	1.026321898993956E8	4962757.8	1.3896419096907426E7	5390658.0	1.5094599775974717E7	891	107	81	89.1	7.892401408950257	89035	10707	8021	8903.5	806.7538967987697
903660	4.98954556E7	1.1964638268571998E8	0.0	0.0	102589.7	307769.1	4.30043625E7	1.0039088904300794E8	3253969.4	9224434.977180036	3534534.0	1.0019786620498663E7	891	107	81	89.1	7.892401408950257	89036	10707	8021	8903.6	806.8427603938701
903720	2.56772287E7	4.880819765903354E7	0.0	0.0	102589.7	307769.1	2.16873675E7	4.2219757511876255E7	1863306.5	4225547.042887021	2023965.0	4589883.264324377	891	107	81	89.1	7.892401408950257	89037	10707	8021	8903.7	806.9317257364467
903780	4.48851536E7	9.807498091689481E7	0.0	0.0	307769.1	923307.2999999999	3.670803E7	7.601654332842769E7	3772059.5	1.074801558050367E7	4097295.0	1.1674733788775014E7	891	107	81	89.1	7.892401408950257	89040	10707	8021	8904.0	807.1992319124195
903840	4.20163658E7	1.0618060466071123E8	0.0	0.0	102589.7	307769.1	3.5144235E7	8.606309212556304E7	3244880.1	9583506.374803925	3524661.0	1.040981796600829E7	891	107	81	89.1	7.892401408950257	89041	10707	8021	8904.1	807.2886039081686
903900	2.66563132E7	5.2971214071910776E7	0.0	0.0	0.0	0.0	2.4115365E7	4.649948429819034E7	1217966.2	3268914.651384242	1322982.0	3550767.86475489	891	107	81	89.1	7.892401408950257	89041	10707	8021	8904.1	807.2886039081686
903960	5.59546639E7	1.2364061187449892E8	0.0	0.0	205179.4	615538.2	4.83541875E7	1.0215642921243519E8	3544827.0	1.0303113460973376E7	3850470.0	1.1191471202423746E7	891	107	81	89.1	7.892401408950257	89043	10707	8021	8904.3	807.4676526028767
904020	1.87348685E7	4.031099158452238E7	0.0	0.0	0.0	0.0	1.74075075E7	3.6613724074595734E7	636251.0	1819676.9519777955	691110.0	1976573.6136860675	891	107	81	89.1	7.892401408950257	89043	10707	8021	8904.3	807.4676526028767
904080	1.31086723E7	3.3419741651195277E7	0.0	0.0	0.0	0.0	1.119348E7	2.7821524952608187E7	918019.3	2693701.120407053	997173.0	2925958.1223833333	891	107	81	89.1	7.892401408950257	89043	10707	8021	8904.3	807.4676526028767
904140	1.93779792E7	3.864723707667769E7	0.0	0.0	0.0	0.0	1.8354015E7	3.634919048719174E7	490822.2	1270682.8396702933	533142.0	1380243.9875529255	891	107	81	89.1	7.892401408950257	89043	10707	8021	8904.3	807.4676526028767
904200	2.0343449E7	3.518922740308789E7	0.0	0.0	0.0	0.0	1.93005225E7	3.29196593683574E7	499911.5	1182482.648178505	543015.0	1284438.9761000716	891	107	81	89.1	7.892401408950257	89043	10707	8021	8904.3	807.4676526028767
904260	2.33729996E7	4.128233382509507E7	0.0	0.0	0.0	0.0	2.238696E7	3.881673432552834E7	472643.6	1329525.6870734163	513396.0	1444160.3983228456	891	107	81	89.1	7.892401408950257	89043	10707	8021	8904.3	807.4676526028767
904320	3.16430317E7	8.517581167276998E7	0.0	0.0	0.0	0.0	2.96709525E7	7.933652356026468E7	945287.2	2805694.805730866	1026792.0	3047608.1565115945	891	107	81	89.1	7.892401408950257	89043	10707	8021	8904.3	807.4676526028767
904380	1.54419654E7	3.3146330164804876E7	0.0	0.0	102589.7	307769.1	1.27984275E7	2.6182467594158906E7	1217966.2	3390004.285108938	1322982.0	3682298.120524192	891	107	81	89.1	7.892401408950257	89044	10708	8021	8904.4	807.6909309878378
904440	1.62955798E7	3.20961933586601E7	0.0	0.0	0.0	0.0	1.580256E7	3.1049936229097556E7	236321.8	503123.7496256364	256698.0	546504.2170523481	891	107	81	89.1	7.892401408950257	89044	10708	8021	8904.4	807.6909309878378
904500	1.3268852E7	2.5787343932832833E7	0.0	0.0	0.0	0.0	1.251036E7	2.4723852105282865E7	363572.0	666686.3691093436	394920.0	724169.5754586767	891	107	81	89.1	7.892401408950257	89044	10708	8021	8904.4	807.6909309878378
904560	1.52183488E7	4.264811607605784E7	0.0	0.0	0.0	0.0	1.415646E7	4.03106330387517E7	509000.8	1166267.3473965393	552888.0	1266825.5554163721	891	107	81	89.1	7.892401408950257	89044	10708	8021	8904.4	807.6909309878378
904620	1.51797211E7	3.1926798198986165E7	0.0	0.0	102589.7	307769.1	1.283958E7	2.591222315674545E7	1072537.4	2955015.1644441755	1165014.0	3209803.2542173048	891	107	81	89.1	7.892401408950257	89045	10708	8021	8904.5	807.7805704521494
904680	1.50315486E7	3.5761229593187444E7	0.0	0.0	0.0	0.0	1.39506975E7	3.3257967714162968E7	518090.1	1204495.1603966246	562761.0	1308349.4568994173	891	107	81	89.1	7.892401408950257	89045	10708	8021	8904.5	807.7805704521494
904740	1.97601551E7	4.060804960841685E7	0.0	0.0	102589.7	307769.1	1.73252025E7	3.455116943874594E7	1117983.9	3119113.514336548	1214379.0	3388050.534919602	891	107	81	89.1	7.892401408950257	89046	10709	8021	8904.6	808.003861376912
904800	2.05666605E7	4.238248987006399E7	0.0	0.0	102589.7	307769.1	1.7695575E7	3.556490382424786E7	1327037.8	3392927.4591323873	1441458.0	3685473.3372222353	891	107	81	89.1	7.892401408950257	89047	10709	8021	8904.7	808.0935651272073
904860	2.12093661E7	4.2277824140207574E7	0.0	0.0	102589.7	307769.1	1.83951675E7	3.819965157227885E7	1299769.9	3190344.3	1411839.0	3465423.0	891	107	81	89.1	7.892401408950257	89048	10709	8021	8904.8	808.1833702817696
904920	2.29473477E7	5.259514742646364E7	0.0	0.0	0.0	0.0	2.107008E7	4.818632665913744E7	899840.7	2191803.2327786656	977427.0	2380785.4639217285	891	107	81	89.1	7.892401408950257	89048	10709	8021	8904.8	808.1833702817696
904980	1.12047712E7	3.0306018686296836E7	0.0	0.0	0.0	0.0	1.037043E7	2.8407031523728415E7	399929.2	936859.5084545814	434412.0	1017637.6538316573	891	107	81	89.1	7.892401408950257	89048	10709	8021	8904.8	808.1833702817696
905040	7884330.3	1.4292776042274216E7	0.0	0.0	0.0	0.0	7201687.5	1.2864682228567919E7	327214.8	713611.3566615655	355428.0	775140.5415510145	891	107	81	89.1	7.892401408950257	89048	10709	8021	8904.8	808.1833702817696
905100	3.04564701E7	6.179002599940058E7	0.0	0.0	0.0	0.0	2.880675E7	5.861104270248803E7	790769.1	1582713.1041067708	858951.0	1719178.2069957145	891	107	81	89.1	7.892401408950257	89048	10709	8021	8904.8	808.1833702817696
905160	6055063.1	1.6055517594273528E7	0.0	0.0	0.0	0.0	5637892.5	1.504184392164924E7	199964.6	490822.19999999995	217206.0	533142.0	891	107	81	89.1	7.892401408950257	89048	10709	8021	8904.8	808.1833702817696
905220	7770961.6	2.122480141478509E7	0.0	0.0	0.0	0.0	7448602.5	2.0319877721779138E7	154518.1	434103.2932513758	167841.0	471532.6608507623	891	107	81	89.1	7.892401408950257	89048	10709	8021	8904.8	808.1833702817696
905280	1.07654104E7	3.040633625366734E7	0.0	0.0	0.0	0.0	1.03292775E7	2.9221433718343735E7	209053.9	569152.7768317485	227079.0	618226.4162982685	891	107	81	89.1	7.892401408950257	89048	10709	8021	8904.8	808.1833702817696
905340	1.61804799E7	2.8311733319421213E7	52643.8	157931.40000000002	102589.7	307769.0999999999	1.283958E7	2.242701759024648E7	1527002.4	3041807.2722284757	1658664.0	3304078.773801254	892	107	81	89.2	7.884161337770808	89049	10709	8021	8904.9	808.1843168485764
905400	2.26937062E7	4.050029081792398E7	0.0	0.0	1231076.4	3693229.1999999993	1.95474375E7	3.524934437243877E7	918019.3	2220637.0905516306	997173.0	2412105.4421150414	892	107	81	89.2	7.884161337770808	89061	10709	8021	8906.1	808.2043615324035
905460	4.34326094E7	6.517753268475079E7	52643.8	157931.40000000002	2256973.4	5063401.918303073	3.27985425E7	4.814351810573393E7	3990202.7	7674776.930618947	4334247.0	8336513.552858952	893	108	81	89.3	8.112336284942828	89083	10715	8021	8908.3	809.594102004208
905520	4.84792079E7	1.0025146400956526E8	0.0	0.0	2975101.3	5989868.118382975	3.522654E7	6.942274286485319E7	4926400.6	1.2540520089301566E7	5351166.0	1.3621792089784075E7	893	108	81	89.3	8.112336284942828	89112	10728	8021	8911.2	812.5753872718518
905580	5.69515797E7	1.0328310814022414E8	0.0	0.0	2462152.8	5113044.300657638	3.736647E7	6.4520453370541535E7	8207637.9	1.671986802623264E7	8915319.0	1.816149285676508E7	893	108	81	89.3	8.112336284942828	89136	10743	8021	8913.6	815.9880146178618
905640	6.67569968E7	1.3046771331785958E8	0.0	0.0	1949204.3	4063640.0469056326	4.48973775E7	8.659398387349251E7	9543765.0	1.9259624025799703E7	1.036665E7	2.0920232361867305E7	893	108	81	89.3	8.112336284942828	89155	10755	8021	8915.5	818.7283126898691
905700	7.73194184E7	1.3333574429479608E8	0.0	0.0	1538845.5	3471414.739738404	5.448591E7	8.762065983469039E7	1.02072839E7	2.0657963400368378E7	1.1087379E7	2.2439139719432406E7	893	108	81	89.3	8.112336284942828	89170	10766	8021	8917.0	821.2310271781017
905760	8.84201808E7	1.6452009111990702E8	0.0	0.0	1641435.2	3314774.65208692	6.02884125E7	1.0886127537300298E8	1.26977521E7	2.5283846493295383E7	1.3792581E7	2.746387691332724E7	893	108	81	89.3	8.112336284942828	89186	10773	8021	8918.6	822.877536453633
905820	1.057740873E8	2.0769758373660925E8	0.0	0.0	1333666.1	2677178.421003593	7.65848025E7	1.492697614192152E8	1.33521817E7	2.6731272794093776E7	1.4503437E7	2.9036103582903836E7	893	108	81	89.3	8.112336284942828	89199	10780	8021	8919.9	824.506694939465
905880	7.61394415E7	1.5091480817415848E8	0.0	0.0	923307.3	1860808.6182258532	5.333364E7	1.0532728133249725E8	1.04890522E7	2.0989482630161505E7	1.1393442E7	2.279924328689608E7	893	108	81	89.3	8.112336284942828	89208	10784	8021	8920.8	825.4542749298715
905940	7.52261033E7	1.3373580823585527E8	52643.8	157931.40000000002	820717.6	1281344.9423125843	5.29632675E7	9.435920071531118E7	1.02527304E7	1.840881938315172E7	1.1136744E7	1.999606941897142E7	894	108	81	89.4	8.01498596380555	89216	10787	8024	8921.6	825.8237342193552
906000	7.68852659E7	1.1546113356681684E8	0.0	0.0	1846614.6	4560340.072305336	5.88069225E7	8.586534950996782E7	7780440.8	1.4375595042493496E7	8451288.0	1.5615091355169076E7	894	108	81	89.4	8.01498596380555	89234	10788	8039	8923.4	824.4488098117433
906060	9.06173215E7	1.4898887368616173E8	0.0	0.0	1538845.5	3086228.300727516	6.73666425E7	1.1062769481784219E8	1.04072485E7	1.7904871316567674E7	1.1304585E7	1.9448669810488455E7	894	108	81	89.4	8.01498596380555	89249	10790	8049	8924.9	823.8619362490296
906120	1.027256002E8	1.6283561295468453E8	0.0	0.0	1333666.1	3341653.780001975	7.73667E7	1.2504226232341757E8	1.15161431E7	1.7900616584695857E7	1.2509091E7	1.944404822601325E7	894	108	81	89.4	8.01498596380555	89262	10791	8060	8926.2	822.9343594722485
906180	1.261439079E8	2.018126993638326E8	0.0	0.0	1846614.6	4274434.044878016	9.40334625E7	1.4854584730989885E8	1.45065228E7	2.436319681922533E7	1.5757308E7	2.6463846742456697E7	894	108	81	89.4	8.01498596380555	89280	10792	8074	8928.0	821.7257450025525
906240	9.00121701E7	1.4765034612377703E8	0.0	0.0	820717.6	2462152.8	6.880698E7	1.0920912095590952E8	9770997.5	1.8668468551422413E7	1.0613475E7	2.0278106125685528E7	894	108	81	89.4	8.01498596380555	89288	10792	8082	8928.8	820.8974113736746
906300	6.75267552E7	1.0529715152183871E8	0.0	0.0	410358.8	940250.1315456224	5.1605235E7	7.904605793806165E7	7435047.4	1.3538468871405512E7	8076114.0	1.4705786272582775E7	894	108	81	89.4	8.01498596380555	89292	10793	8085	8929.2	820.8154238316919
906360	8.09686018E7	1.2478238980751838E8	0.0	0.0	718127.9	1301717.363301454	6.09468525E7	9.333482259930539E7	9252907.4	1.5061976636402402E7	1.0050714E7	1.636065432224714E7	894	108	81	89.4	8.01498596380555	89299	10794	8088	8929.9	820.6512596712442
906420	8.72108469E7	1.3322571266648087E8	0.0	0.0	307769.1	923307.2999999999	7.05765375E7	1.0930219430913444E8	7825887.3	1.3236620608817901E7	8500653.0	1.4377911970213234E7	894	108	81	89.4	8.01498596380555	89302	10794	8088	8930.2	820.3442935743504
906480	5.88700227E7	7.815433745117797E7	0.0	0.0	205179.4	410358.8	4.92595425E7	6.642351329466194E7	4508292.8	6852415.975890135	4897008.0	7443246.776975488	894	108	81	89.4	8.01498596380555	89304	10794	8088	8930.4	820.3276418602509
906540	5.6894904E7	9.326571456620286E7	0.0	0.0	410358.8	940250.1315456224	4.3703955E7	6.990568282734136E7	6126188.2	1.1264881076963838E7	6654402.0	1.2236164597148733E7	894	108	81	89.4	8.01498596380555	89308	10794	8088	8930.8	820.031560368258
906600	8.01121671E7	1.2245459957045716E8	0.0	0.0	410358.8	680503.0845102466	6.55559325E7	1.0102365448397659E8	6780617.8	1.0367158518635593E7	7365258.0	1.1261038369785266E7	894	108	81	89.4	8.01498596380555	89312	10795	8088	8931.2	820.0652169187521
906660	7.95513743E7	1.2735179525340222E8	0.0	0.0	410358.8	820717.6	6.66258975E7	1.0612901035526022E8	5998938.0	1.1024462890645448E7	6516180.0	1.1975017011138648E7	894	108	81	89.4	8.01498596380555	89316	10797	8088	8931.6	820.3169143690749
906720	8.53349145E7	1.3347375362655412E8	0.0	0.0	410358.8	940250.1315456224	7.24284E7	1.0994697336435528E8	5989848.7	1.1790363746306727E7	6506307.0	1.280695557053748E7	894	108	81	89.4	8.01498596380555	89320	10797	8088	8932.0	820.0230484565662
906780	6.65846934E7	1.0097190518855113E8	0.0	0.0	0.0	0.0	5.8848075E7	8.989914095516291E7	3708434.4	6396413.65148703	4028184.0	6947926.900985934	894	108	81	89.4	8.01498596380555	89320	10797	8088	8932.0	820.0230484565662
906840	5.67559288E7	9.014586362215364E7	0.0	0.0	205179.4	615538.2	4.9383E7	7.40404270385198E7	3435755.4	7988331.308982362	3731994.0	8677103.298777997	894	108	81	89.4	8.01498596380555	89322	10797	8088	8932.2	819.8210536452451
906900	5.3896848E7	8.62826467539509E7	0.0	0.0	410358.8	940250.1315456224	4.44035475E7	6.954588650602515E7	4353774.7	9225657.409933355	4729167.0	1.0021114454168309E7	894	108	81	89.4	8.01498596380555	89326	10798	8088	8932.6	819.7463266157404
906960	5.77225068E7	9.512807081268412E7	0.0	0.0	102589.7	307769.1	5.18933025E7	8.454880024625383E7	2744968.6	5736896.585073522	2981646.0	6231544.78171376	894	108	81	89.4	8.01498596380555	89327	10798	8088	8932.7	819.6457832503013
907020	5.26392493E7	8.107681312060025E7	0.0	0.0	0.0	0.0	4.6173105E7	7.007844229901303E7	3099451.3	5718672.343865489	3366693.0	6211749.205217561	894	108	81	89.4	8.01498596380555	89327	10798	8088	8932.7	819.6457832503013
907080	4.93184162E7	7.216748907869197E7	0.0	0.0	0.0	0.0	4.4691615E7	6.435629998813752E7	2217789.2	4267172.248585	2409012.0	4635097.489386388	894	108	81	89.4	8.01498596380555	89327	10798	8088	8932.7	819.6457832503013
907140	4.20954558E7	8.666779435034132E7	0.0	0.0	102589.7	307769.1	3.7119555E7	7.434078104000421E7	2335950.1	6192882.346785081	2537361.0	6726846.66693905	894	108	81	89.4	8.01498596380555	89328	10798	8088	8932.8	819.5453373670061
907200	5.48789591E7	8.913189872661772E7	0.0	0.0	102589.7	307769.1	5.0452965E7	8.13240873971891E7	2072360.4	3841624.6611812087	2251044.0	4172858.2266887524	894	108	81	89.4	8.01498596380555	89329	10799	8088	8932.9	819.7729502734279
907260	4.94568108E7	9.569846014297526E7	0.0	0.0	0.0	0.0	4.62142575E7	8.845855035532889E7	1554270.3	3635140.510943285	1688283.0	3948570.5460863933	894	108	81	89.4	8.01498596380555	89329	10799	8088	8932.9	819.7729502734279
907320	3.69333483E7	5.875364536388193E7	0.0	0.0	205179.4	410358.8	3.16462725E7	5.203227126818323E7	2435932.4	3858790.5665609324	2645964.0	4191504.215248268	894	108	81	89.4	8.01498596380555	89331	10800	8088	8933.1	820.0104206654938
907380	5.21327348E7	9.271796020862688E7	0.0	0.0	205179.4	615538.2	4.58027325E7	7.976582822399268E7	2935843.9	6641417.849795742	3188979.0	7214055.915310679	894	108	81	89.4	8.01498596380555	89333	10800	8088	8933.3	819.8098621021828
907440	3.36546651E7	5.030408317078166E7	52643.8	157931.40000000002	205179.4	410358.8000000001	2.9547495E7	4.43526975254251E7	1845127.9	3387285.9082967425	2004219.0	3679345.359116075	895	108	81	89.5	8.090117428072352	89335	10800	8088	8933.5	819.8892913070642
907500	4.48640989E7	6.728507939091374E7	0.0	0.0	1333666.1	3671794.142587692	3.8107215E7	5.769609852635747E7	2599539.8	4602669.311195815	2823678.0	4999521.867408522	895	108	81	89.5	8.090117428072352	89348	10800	8088	8934.8	820.741591489063
907560	6.19716388E7	7.733452026032284E7	0.0	0.0	1538845.5	4616536.5	5.19756075E7	6.659284529297615E7	4053827.8	6280857.567281155	4403358.0	6822407.309888204	895	108	81	89.5	8.090117428072352	89363	10800	8088	8936.3	821.8154354841481
907620	6.29945528E7	9.345446958032385E7	0.0	0.0	1333666.1	3671794.142587692	4.92595425E7	6.897508885591327E7	5944402.2	1.2758813293723037E7	6456942.0	1.3858907027925976E7	895	108	81	89.5	8.090117428072352	89376	10800	8088	8937.6	822.7008204687777
907680	5.93875319E7	1.125407000758551E8	0.0	0.0	1231076.4	3693229.1999999993	4.37451075E7	7.314735037118234E7	6907868.0	1.7938557371233042E7	7503480.0	1.94852603529627E7	895	108	81	89.5	8.090117428072352	89388	10800	8088	8938.8	823.5912578457836
907740	1.014748986E8	1.8526179632693645E8	0.0	0.0	1333666.1	4000998.300000001	7.786053E7	1.2744947188597322E8	1.06799275E7	2.6957958225737844E7	1.1600775E7	2.9282334345077153E7	895	108	81	89.5	8.090117428072352	89401	10800	8088	8940.1	824.5725498705375
907800	5.10989773E7	7.82573839744994E7	0.0	0.0	512948.5	1235343.575359928	3.9094875E7	5.734568020828923E7	5508115.8	1.165992465797836E7	5983038.0	1.266526972904628E7	895	108	81	89.5	8.090117428072352	89406	10800	8088	8940.6	824.777570015092
907860	8.34456951E7	1.9290149057879412E8	0.0	0.0	615538.2	1846614.5999999996	6.14406825E7	1.3412496261152832E8	1.02527304E7	2.794961375727982E7	1.1136744E7	3.0359492659019254E7	895	108	81	89.5	8.090117428072352	89412	10800	8088	8941.2	825.2387290960113
907920	6.16484164E7	1.1621008802893299E8	0.0	0.0	410358.8	1231076.3999999997	4.77369E7	8.136734906839858E7	6471581.6	1.7336886121591743E7	7029576.0	1.8831711647593908E7	895	108	81	89.5	8.090117428072352	89416	10800	8088	8941.6	825.548205739677
907980	6.55865499E7	1.110848338457488E8	0.0	0.0	410358.8	940250.1315456225	5.1769845E7	8.234404446139821E7	6426135.1	1.4683147353070058E7	6980211.0	1.5949161521443972E7	895	108	81	89.5	8.090117428072352	89420	10800	8088	8942.0	825.6810522229513
908040	4.7705688E7	1.1410244519541252E8	0.0	0.0	307769.1	923307.2999999998	3.56792175E7	8.003881958237831E7	5617187.4	1.604547492836123E7	6101514.0	1.742895206096293E7	895	108	81	89.5	8.090117428072352	89423	10800	8088	8942.3	825.9151348655623
908100	4.79779269E7	8.217607394680929E7	0.0	0.0	205179.4	615538.1999999998	3.8765655E7	6.026047007838949E7	4317417.5	1.1037288602045652E7	4689675.0	1.1988948584379073E7	895	108	81	89.5	8.090117428072352	89425	10800	8088	8942.5	826.0716978567901
908160	4.96531851E7	1.1413713032079971E8	0.0	0.0	307769.1	923307.2999999998	3.99590775E7	8.737334785435463E7	4499203.5	1.2545423803235658E7	4887135.0	1.3627118613022527E7	895	108	81	89.5	8.090117428072352	89428	10800	8088	8942.8	826.3073036104668
908220	3.04646276E7	5.521237861801285E7	0.0	0.0	102589.7	307769.0999999999	2.518533E7	4.334036255719632E7	2481378.9	6243369.971997998	2695329.0	6781687.449367524	895	108	81	89.5	8.090117428072352	89429	10800	8088	8942.9	826.3860417504642
908280	5.43685587E7	9.820060431966224E7	0.0	0.0	102589.7	307769.0999999999	4.56381225E7	7.84618468922575E7	4135631.5	1.0812389986038316E7	4492215.0	1.174465870112729E7	895	108	81	89.5	8.090117428072352	89430	10800	8088	8943.0	826.4648812865553
